1,99.32,544
1,100.20,545
1,100.20,546
1,100.20,547
1,99.32,548
1,100.20,550
1,100.20,551
1,100.20,552
1,100.20,553
1,100.20,554
1,100.20,555
1,100.20,556
1,100.20,558
1,99.32,559
1,100.20,560
1,100.20,561
1,100.20,562
1,100.20,563
1,100.20,565
1,100.20,566
1,99.32,567
1,100.20,568
1,100.20,569
1,100.20,570
1,100.20,571
1,100.20,573
1,100.20,574
1,100.20,575
1,100.20,576
1,100.20,577
1,100.20,578
1,100.20,579
1,100.20,581
1,100.20,582
1,100.20,583
1,100.20,584
1,100.20,585
1,100.20,586
1,99.32,588
1,99.32,589
1,100.20,590
1,99.32,591
1,99.32,592
1,100.20,593
1,100.20,594
1,99.32,596
1,100.20,597
1,100.20,598
1,99.32,599
1,100.20,600
1,99.32,601
1,100.20,602
1,100.20,604
1,100.20,605
1,99.32,606
1,99.32,607
1,100.20,608
1,99.32,609
1,99.32,611
1,99.32,612
1,100.20,613
1,99.32,614
1,99.32,615
1,99.32,616
1,100.20,617
1,100.20,619
1,100.20,620
1,100.20,621
1,99.32,622
1,99.32,623
1,100.20,624
1,100.20,626
1,99.32,627
1,99.32,628
1,100.20,629
1,99.32,630
1,99.32,631
1,100.20,632
1,100.20,634
1,99.32,635
1,99.32,636
1,99.32,637
1,99.32,638
1,99.32,639
1,99.32,640
1,99.32,642
1,99.32,643
1,99.32,644
1,99.32,645
1,99.32,646
1,99.32,647
1,99.32,649
1,98.45,650
1,99.32,651
1,99.32,652
1,99.32,653
1,99.32,654
1,99.32,655
1,99.32,657
1,99.32,658
1,99.32,659
1,99.32,660
1,98.45,661
1,99.32,662
1,99.32,664
1,99.32,665
1,99.32,666
1,98.45,667
1,99.32,668
1,98.45,669
1,98.45,670
1,100.20,672
1,99.32,673
1,99.32,674
1,99.32,675
1,98.45,676
1,99.32,677
1,99.32,678
1,99.32,680
1,99.32,681
1,98.45,682
1,99.32,683
1,99.32,684
1,98.45,685
1,99.32,687
1,99.32,688
1,99.32,689
1,99.32,690
1,99.32,691
1,99.32,692
1,99.32,693
1,99.32,695
1,98.45,696
1,98.45,697
1,99.32,698
1,99.32,699
1,98.45,700
1,98.45,701
1,99.32,703
1,98.45,704
1,98.45,705
1,98.45,706
1,99.32,707
1,98.45,708
1,98.45,710
1,98.45,711
1,98.45,712
1,98.45,713
1,99.32,714
1,99.32,715
1,98.45,716
1,98.45,718
1,98.45,719
1,98.45,720
1,98.45,721
1,98.45,722
1,99.32,723
1,98.45,725
1,98.45,726
1,99.32,727
1,98.45,728
1,98.45,729
1,98.45,730
1,98.45,731
