1,94.93,149
1,95.81,150
1,95.81,151
1,95.81,153
1,95.81,154
1,95.81,155
1,95.81,156
1,95.81,157
1,95.81,158
1,95.81,159
1,95.81,161
1,95.81,162
1,95.81,163
1,95.81,164
1,95.81,165
1,95.81,166
1,95.81,168
1,94.93,169
1,95.81,170
1,95.81,171
1,95.81,172
1,95.81,173
1,95.81,174
1,95.81,176
1,96.69,177
1,96.69,178
1,96.69,179
1,96.69,180
1,95.81,181
1,95.81,183
1,96.69,184
1,96.69,185
1,96.69,186
1,96.69,187
1,96.69,188
1,96.69,189
1,96.69,191
1,96.69,192
1,96.69,193
1,96.69,194
1,96.69,195
1,96.69,196
1,96.69,197
1,97.57,199
1,97.57,200
1,96.69,201
1,96.69,202
1,97.57,203
1,97.57,204
1,97.57,206
1,97.57,207
1,97.57,208
1,97.57,209
1,96.69,210
1,97.57,211
1,97.57,212
1,95.81,214
1,96.69,215
1,97.57,216
1,97.57,217
1,97.57,218
1,97.57,219
1,98.45,220
1,98.45,222
1,96.69,223
1,97.57,224
1,97.57,225
1,98.45,226
1,98.45,227
1,97.57,229
1,97.57,230
1,97.57,231
1,97.57,232
1,98.45,233
1,98.45,234
1,97.57,235
1,98.45,237
1,97.57,238
1,98.45,239
1,98.45,240
1,98.45,241
1,98.45,242
1,98.45,244
1,97.57,245
1,98.45,246
1,98.45,247
1,98.45,248
1,98.45,249
1,98.45,250
1,98.45,252
1,98.45,253
1,98.45,254
1,98.45,255
1,98.45,256
1,98.45,257
1,98.45,258
1,98.45,260
1,98.45,261
1,98.45,262
1,98.45,263
1,98.45,264
1,99.32,265
1,99.32,267
1,99.32,268
1,98.45,269
1,98.45,270
1,99.32,271
1,98.45,272
1,98.45,273
1,98.45,275
1,98.45,276
1,99.32,277
1,99.32,278
1,99.32,279
1,98.45,280
1,98.45,281
1,99.32,283
1,99.32,284
1,99.32,285
1,99.32,286
1,99.32,287
1,99.32,288
1,99.32,290
1,99.32,291
1,99.32,292
1,99.32,293
1,99.32,294
1,99.32,295
1,99.32,296
1,98.45,298
1,99.32,299
1,99.32,300
1,99.32,301
1,99.32,302
1,99.32,303
1,99.32,305
1,99.32,306
1,99.32,307
1,99.32,308
1,99.32,309
1,99.32,310
1,99.32,311
1,99.32,313
1,99.32,314
1,99.32,315
1,99.32,316
1,99.32,317
1,99.32,318
1,100.20,319
1,100.20,321
1,99.32,322
1,99.32,323
1,99.32,324
1,100.20,325
1,99.32,326
1,99.32,328
1,99.32,329
1,99.32,330
1,99.32,331
1,100.20,332
1,99.32,333
1,99.32,334
1,99.32,336
1,100.20,337
1,100.20,338
1,99.32,339
1,99.32,340
1,99.32,341
1,99.32,343
1,100.20,344
1,99.32,345
1,100.20,346
1,100.20,347
1,100.20,348
1,100.20,349
1,100.20,351
1,100.20,352
1,100.20,353
1,100.20,354
1,100.20,355
1,99.32,356
1,100.20,357
1,100.20,359
1,100.20,360
1,100.20,361
1,100.20,362
1,100.20,363
1,100.20,364
1,100.20,366
1,100.20,367
1,100.20,368
1,100.20,369
1,100.20,370
1,100.20,371
1,100.20,372
1,100.20,374
1,100.20,375
1,100.20,376
1,100.20,377
1,100.20,378
1,100.20,379
1,100.20,380
1,100.20,382
1,100.20,383
1,100.20,384
1,100.20,385
1,100.20,386
1,100.20,387
1,100.20,389
1,100.20,390
1,100.20,391
1,100.20,392
1,100.20,393
1,100.20,394
1,100.20,395
1,100.20,397
1,100.20,398
1,100.20,399
1,100.20,400
1,100.20,401
1,100.20,402
1,100.20,404
1,100.20,405
1,100.20,406
1,99.32,407
1,100.20,408
1,100.20,409
1,100.20,410
1,100.20,412
1,100.20,413
1,100.20,414
1,100.20,415
1,100.20,416
1,100.20,417
1,100.20,418
1,100.20,420
1,100.20,421
1,100.20,422
1,100.20,423
1,100.20,424
1,100.20,425
1,99.32,427
1,100.20,428
1,100.20,429
1,100.20,430
1,100.20,431
1,100.20,432
1,100.20,433
1,100.20,435
1,100.20,436
1,99.32,437
1,100.20,438
1,100.20,439
1,100.20,440
1,100.20,441
1,99.32,443
1,100.20,444
1,100.20,445
1,100.20,446
1,100.20,447
1,100.20,448
1,100.20,450
1,100.20,451
1,99.32,452
1,100.20,453
1,100.20,454
1,100.20,455
1,100.20,456
1,100.20,458
1,100.20,459
1,100.20,460
1,100.20,461
1,99.32,462
1,100.20,463
1,100.20,465
1,100.20,466
1,100.20,467
1,100.20,468
1,100.20,469
1,100.20,470
1,100.20,471
1,100.20,473
1,99.32,474
1,100.20,475
1,100.20,476
1,100.20,477
1,100.20,478
1,100.20,479
1,100.20,481
1,100.20,482
1,99.32,483
1,99.32,484
1,100.20,485
1,100.20,486
1,100.20,488
1,100.20,489
1,99.32,490
1,99.32,491
1,100.20,492
-1,100.20,493
-1,100.20,494
-1,100.20,496
-1,100.20,497
-1,99.32,498
-1,100.20,499
-1,100.20,500
-1,100.20,501
-1,100.20,503
-1,100.20,504
-1,99.32,505
-1,100.20,506
-1,99.32,507
-1,100.20,508
-1,100.20,509
-1,100.20,511
-1,99.32,512
-1,99.32,513
-1,99.32,514
-1,99.32,515
-1,99.32,516
-1,99.32,517
-1,99.32,519
-1,99.32,520
-1,99.32,521
-1,100.20,522
-1,99.32,523
-1,99.32,524
-1,100.20,526
-1,99.32,527
-1,99.32,528
-1,99.32,529
-1,99.32,530
-1,99.32,531
-1,99.32,532
-1,99.32,534
-1,100.20,535
-1,100.20,536
-1,99.32,537
-1,99.32,538
-1,98.45,539
-1,99.32,540
-1,99.32,542
-1,99.32,543
-1,99.32,544
-1,99.32,545
-1,99.32,546
-1,99.32,547
-1,99.32,549
-1,98.45,550
-1,99.32,551
-1,99.32,552
-1,97.57,553
-1,99.32,554
-1,99.32,555
-1,99.32,557
-1,99.32,558
-1,99.32,559
-1,99.32,560
-1,99.32,561
-1,99.32,562
-1,99.32,564
-1,99.32,565
-1,99.32,566
-1,99.32,567
-1,99.32,568
-1,99.32,569
-1,99.32,570
-1,100.20,572
-1,99.32,573
-1,99.32,574
-1,99.32,575
-1,99.32,576
-1,99.32,577
-1,99.32,578
-1,99.32,580
-1,99.32,581
-1,99.32,582
-1,99.32,583
-1,99.32,584
-1,99.32,585
-1,99.32,587
-1,99.32,588
-1,99.32,589
-1,98.45,590
-1,99.32,591
-1,99.32,592
-1,99.32,593
-1,99.32,595
-1,99.32,596
-1,99.32,597
-1,99.32,598
-1,99.32,599
-1,99.32,600
-1,99.32,601
-1,100.20,603
-1,99.32,604
-1,99.32,605
-1,99.32,606
-1,99.32,607
-1,99.32,608
-1,99.32,610
-1,99.32,611
-1,99.32,612
-1,99.32,613
-1,99.32,614
-1,99.32,615
-1,99.32,616
-1,99.32,618
-1,99.32,619
-1,99.32,620
-1,99.32,621
-1,99.32,622
-1,99.32,623
-1,98.45,625
-1,99.32,626
-1,99.32,627
-1,99.32,628
-1,99.32,629
-1,99.32,630
-1,100.20,631
-1,99.32,633
-1,99.32,634
-1,99.32,635
-1,99.32,636
-1,99.32,637
-1,87.90,638
-1,99.32,639
-1,99.32,641
-1,99.32,642
-1,99.32,643
-1,99.32,644
-1,99.32,645
-1,99.32,646
-1,99.32,648
-1,99.32,649
-1,99.32,650
-1,99.32,651
-1,99.32,652
-1,99.32,653
-1,99.32,654
-1,99.32,656
-1,99.32,657
-1,99.32,658
-1,99.32,659
-1,99.32,660
-1,98.45,661
-1,98.45,662
-1,99.32,664
-1,99.32,665
-1,99.32,666
-1,99.32,667
-1,99.32,668
-1,99.32,669
-1,98.45,671
-1,99.32,672
-1,98.45,673
-1,99.32,674
-1,99.32,675
-1,99.32,676
-1,99.32,677
-1,99.32,679
-1,99.32,680
-1,99.32,681
-1,97.57,682
-1,99.32,683
-1,98.45,684
-1,99.32,686
-1,99.32,687
-1,99.32,688
-1,99.32,689
-1,99.32,690
-1,99.32,691
-1,99.32,692
-1,98.45,694
-1,99.32,695
-1,98.45,696
-1,99.32,697
-1,99.32,698
-1,99.32,699
-1,97.57,700
-1,99.32,702
-1,98.45,703
-1,99.32,704
-1,99.32,705
-1,99.32,706
-1,99.32,707
-1,99.32,709
-1,99.32,710
-1,99.32,711
-1,98.45,712
-1,99.32,713
-1,98.45,714
-1,98.45,715
-1,99.32,717
-1,99.32,718
-1,97.57,719
-1,99.32,720
-1,98.45,721
-1,98.45,722
-1,99.32,724
-1,98.45,725
-1,96.69,726
-1,98.45,727
-1,98.45,728
-1,98.45,729
-1,97.57,730
-1,98.45,732
-1,98.45,733
-1,98.45,734
-1,98.45,735
-1,98.45,736
-1,96.69,737
-1,98.45,738
-1,98.45,740
-1,99.32,741
-1,98.45,742
-1,98.45,743
-1,98.45,744
-1,99.32,745
-1,98.45,747
-1,99.32,748
-1,98.45,749
-1,98.45,750
-1,98.45,751
-1,98.45,752
-1,98.45,753
-1,98.45,755
-1,98.45,756
-1,98.45,757
-1,98.45,758
-1,98.45,759
-1,98.45,760
-1,97.57,761
-1,98.45,763
-1,98.45,764
-1,98.45,765
-1,98.45,766
-1,98.45,767
-1,98.45,768
-1,98.45,770
-1,98.45,771
-1,98.45,772
-1,97.57,773
-1,96.69,774
-1,98.45,775
-1,98.45,776
-1,98.45,778
-1,98.45,779
-1,97.57,780
-1,98.45,781
-1,98.45,782
-1,97.57,783
-1,98.45,785
-1,98.45,786
-1,98.45,787
-1,98.45,788
-1,98.45,789
-1,98.45,790
-1,97.57,791
-1,95.81,793
-1,98.45,794
-1,97.57,795
-1,97.57,796
-1,98.45,797
-1,98.45,798
-1,98.45,799
-1,97.57,801
-1,97.57,802
-1,98.45,803
-1,97.57,804
-1,97.57,805
-1,98.45,806
-1,98.45,808
-1,98.45,809
-1,97.57,810
-1,95.81,811
-1,97.57,812
-1,97.57,813
-1,97.57,814
-1,98.45,816
-1,97.57,817
-1,98.45,818
-1,94.93,819
-1,97.57,820
-1,97.57,821
-1,96.69,822
-1,97.57,824
-1,98.45,825
-1,97.57,826
-1,97.57,827
-1,97.57,828
-1,97.57,829
-1,96.69,831
-1,97.57,832
-1,97.57,833
-1,97.57,834
-1,97.57,835
-1,97.57,836
-1,97.57,837
-1,96.69,839
-1,97.57,840
-1,97.57,841
-1,97.57,842
-1,97.57,843
-1,97.57,844
-1,97.57,846
-1,97.57,847
-1,97.57,848
-1,97.57,849
-1,97.57,850
-1,97.57,851
-1,97.57,852
-1,97.57,854
-1,97.57,855
-1,97.57,856
-1,97.57,857
-1,96.69,858
-1,96.69,859
-1,97.57,860
-1,97.57,862
-1,97.57,863
-1,97.57,864
-1,97.57,865
-1,97.57,866
-1,97.57,867
-1,96.69,869
-1,97.57,870
-1,97.57,871
-1,97.57,872
-1,97.57,873
-1,96.69,874
-1,97.57,875
-1,96.69,877
-1,96.69,878
-1,97.57,879
-1,96.69,880
-1,97.57,881
-1,96.69,882
-1,97.57,883
-1,97.57,885
-1,95.81,886
-1,96.69,887
-1,96.69,888
-1,96.69,889
-1,96.69,890
-1,97.57,892
-1,96.69,893
-1,97.57,894
-1,96.69,895
-1,97.57,896
-1,96.69,897
-1,96.69,898
-1,96.69,900
-1,96.69,901
-1,96.69,902
-1,97.57,903
-1,95.81,904
-1,97.57,905
-1,96.69,907
-1,96.69,908
-1,96.69,909
-1,97.57,910
-1,96.69,911
-1,96.69,912
-1,96.69,913
-1,96.69,915
-1,96.69,916
-1,96.69,917
-1,96.69,918
-1,96.69,919
-1,96.69,920
-1,96.69,921
-1,94.93,923
-1,96.69,924
-1,96.69,925
-1,96.69,926
-1,96.69,927
-1,97.57,928
-1,96.69,930
-1,96.69,931
-1,96.69,932
-1,97.57,933
-1,96.69,934
-1,96.69,935
-1,96.69,936
-1,96.69,938
-1,96.69,939
-1,95.81,940
-1,96.69,941
-1,96.69,942
-1,96.69,943
-1,96.69,945
-1,96.69,946
-1,96.69,947
-1,96.69,948
-1,96.69,949
-1,96.69,950
-1,96.69,951
-1,95.81,953
-1,96.69,954
-1,95.81,955
-1,96.69,956
-1,95.81,957
-1,96.69,958
-1,96.69,959
