1,96.69,295
1,96.69,296
1,96.69,298
1,96.69,299
1,96.69,300
1,96.69,301
1,96.69,302
1,96.69,303
1,96.69,305
1,96.69,306
1,96.69,307
1,96.69,308
1,96.69,309
1,96.69,310
1,95.81,311
1,97.57,313
1,96.69,314
1,96.69,315
1,96.69,316
1,96.69,317
1,96.69,318
1,96.69,319
1,96.69,321
1,96.69,322
1,96.69,323
1,96.69,324
1,97.57,325
1,96.69,326
1,96.69,328
1,97.57,329
1,97.57,330
1,96.69,331
1,97.57,332
1,96.69,333
1,97.57,334
1,97.57,336
1,96.69,337
1,97.57,338
1,97.57,339
1,96.69,340
1,97.57,341
1,97.57,343
1,97.57,344
1,97.57,345
1,97.57,346
1,96.69,347
1,97.57,348
1,97.57,349
1,96.69,351
1,97.57,352
1,97.57,353
1,97.57,354
1,97.57,355
1,97.57,356
1,97.57,357
1,97.57,359
1,97.57,360
1,96.69,361
1,97.57,362
1,97.57,363
1,97.57,364
1,97.57,366
1,97.57,367
1,97.57,368
1,97.57,369
1,97.57,370
1,97.57,371
1,97.57,372
1,97.57,374
1,97.57,375
1,97.57,376
1,98.45,377
1,97.57,378
1,97.57,379
1,97.57,380
1,97.57,382
1,97.57,383
1,97.57,384
1,97.57,385
1,97.57,386
1,97.57,387
1,97.57,389
1,96.69,390
1,97.57,391
1,97.57,392
1,97.57,393
1,97.57,394
1,97.57,395
1,97.57,397
1,97.57,398
1,97.57,399
1,97.57,400
1,97.57,401
1,97.57,402
1,97.57,404
1,96.69,405
1,98.45,406
1,98.45,407
1,96.69,408
1,97.57,409
1,98.45,410
1,97.57,412
1,97.57,413
1,97.57,414
1,98.45,415
1,97.57,416
1,97.57,417
1,97.57,418
1,98.45,420
1,97.57,421
1,98.45,422
1,97.57,423
1,97.57,424
1,96.69,425
1,98.45,427
1,98.45,428
1,97.57,429
1,98.45,430
1,96.69,431
1,97.57,432
1,97.57,433
1,98.45,435
1,97.57,436
1,97.57,437
1,98.45,438
1,98.45,439
1,97.57,440
1,97.57,441
1,98.45,443
1,97.57,444
1,97.57,445
1,97.57,446
1,98.45,447
1,98.45,448
1,97.57,450
1,97.57,451
1,98.45,452
1,98.45,453
1,97.57,454
1,97.57,455
1,97.57,456
1,97.57,458
1,96.69,459
1,97.57,460
1,97.57,461
1,97.57,462
1,97.57,463
1,98.45,465
1,97.57,466
1,97.57,467
1,97.57,468
1,97.57,469
1,98.45,470
1,97.57,471
1,97.57,473
1,98.45,474
1,98.45,475
1,97.57,476
1,97.57,477
1,98.45,478
1,97.57,479
1,98.45,481
1,97.57,482
1,98.45,483
1,98.45,484
1,97.57,485
1,97.57,486
1,98.45,488
1,97.57,489
1,97.57,490
1,97.57,491
1,97.57,492
1,97.57,493
1,98.45,494
1,97.57,496
1,98.45,497
1,98.45,498
1,97.57,499
1,97.57,500
1,98.45,501
1,97.57,502
1,97.57,504
1,97.57,505
1,98.45,506
1,97.57,507
1,98.45,508
1,97.57,509
1,98.45,511
1,97.57,512
1,98.45,513
1,97.57,514
1,98.45,515
1,97.57,516
1,98.45,517
1,98.45,519
1,97.57,520
1,97.57,521
1,97.57,522
1,98.45,523
1,97.57,524
1,98.45,526
1,97.57,527
1,97.57,528
1,97.57,529
1,97.57,530
1,97.57,531
1,97.57,532
1,98.45,534
1,98.45,535
1,98.45,536
1,97.57,537
1,97.57,538
1,98.45,539
1,98.45,540
1,97.57,542
1,97.57,543
1,98.45,544
1,97.57,545
1,96.69,546
1,97.57,547
1,98.45,549
1,97.57,550
1,96.69,551
1,97.57,552
1,97.57,553
1,97.57,554
1,97.57,555
1,97.57,557
1,97.57,558
1,97.57,559
1,96.69,560
1,97.57,561
1,97.57,562
1,97.57,563
1,97.57,565
1,97.57,566
1,97.57,567
1,97.57,568
1,97.57,569
1,97.57,570
1,97.57,572
1,97.57,573
1,98.45,574
1,97.57,575
1,97.57,576
1,97.57,577
1,97.57,578
1,97.57,580
1,96.69,581
1,96.69,582
1,97.57,583
1,97.57,584
1,97.57,585
1,97.57,587
1,98.45,588
1,97.57,589
1,97.57,590
1,97.57,591
1,97.57,592
1,98.45,593
1,97.57,595
1,97.57,596
1,97.57,597
1,97.57,598
1,97.57,599
1,97.57,600
1,97.57,601
1,97.57,603
1,97.57,604
1,97.57,605
1,97.57,606
1,97.57,607
1,97.57,608
1,97.57,610
1,98.45,611
1,97.57,612
1,97.57,613
1,97.57,614
1,97.57,615
1,97.57,616
1,97.57,618
1,96.69,619
1,97.57,620
1,97.57,621
1,97.57,622
1,96.69,623
1,97.57,625
1,97.57,626
1,97.57,627
1,97.57,628
1,97.57,629
1,97.57,630
1,97.57,631
1,97.57,633
1,97.57,634
1,97.57,635
1,97.57,636
1,97.57,637
1,97.57,638
1,97.57,639
1,97.57,641
1,97.57,642
1,97.57,643
1,97.57,644
1,97.57,645
1,97.57,646
1,97.57,648
1,96.69,649
1,97.57,650
1,97.57,651
1,97.57,652
1,97.57,653
1,96.69,654
1,97.57,656
1,97.57,657
1,96.69,658
1,97.57,659
1,97.57,660
1,97.57,661
1,97.57,662
1,97.57,664
1,97.57,665
1,97.57,666
1,96.69,667
1,97.57,668
1,95.81,669
1,97.57,671
1,97.57,672
1,97.57,673
1,97.57,674
1,97.57,675
1,97.57,676
1,96.69,677
1,97.57,679
1,97.57,680
1,96.69,681
1,96.69,682
1,97.57,683
1,97.57,684
1,96.69,686
1,96.69,687
1,97.57,688
1,97.57,689
1,96.69,690
1,95.81,691
1,97.57,692
1,97.57,694
1,96.69,695
1,96.69,696
1,97.57,697
1,97.57,698
1,96.69,699
1,97.57,700
1,97.57,702
1,97.57,703
1,96.69,704
1,97.57,705
1,96.69,706
1,97.57,707
1,97.57,709
1,97.57,710
1,96.69,711
1,97.57,712
1,97.57,713
1,97.57,714
1,96.69,715
1,96.69,717
1,96.69,718
1,97.57,719
1,96.69,720
1,96.69,721
1,96.69,722
1,96.69,723
1,96.69,725
1,97.57,726
1,96.69,727
1,96.69,728
1,96.69,729
1,97.57,730
1,96.69,732
1,96.69,733
1,96.69,734
1,96.69,735
1,96.69,736
1,96.69,737
1,96.69,738
1,96.69,740
1,97.57,741
1,96.69,742
1,96.69,743
1,96.69,744
1,96.69,745
1,96.69,747
1,96.69,748
1,96.69,749
1,96.69,750
1,96.69,751
1,96.69,752
1,96.69,753
1,96.69,755
1,96.69,756
1,96.69,757
1,96.69,758
1,96.69,759
1,96.69,760
1,96.69,761
1,96.69,763
1,96.69,764
1,96.69,765
1,96.69,766
1,96.69,767
1,96.69,768
1,96.69,770
1,96.69,771
1,96.69,772
1,96.69,773
1,96.69,774
1,96.69,775
1,96.69,776
1,96.69,778
1,96.69,779
1,96.69,780
1,96.69,781
1,94.93,782
1,96.69,783
1,96.69,784
1,96.69,786
1,96.69,787
1,96.69,788
1,95.81,789
1,95.81,790
1,96.69,791
1,96.69,793
1,95.81,794
1,96.69,795
1,96.69,796
1,96.69,797
1,97.57,798
1,96.69,799
1,96.69,801
1,96.69,802
1,96.69,803
1,95.81,804
1,96.69,805
1,96.69,806
1,96.69,808
1,96.69,809
1,95.81,810
1,95.81,811
1,96.69,812
1,96.69,813
1,95.81,814
1,96.69,816
1,95.81,817
1,95.81,818
1,96.69,819
1,96.69,820
1,96.69,821
1,96.69,822
1,96.69,824
1,95.81,825
1,96.69,826
1,95.81,827
1,96.69,828
1,95.81,829
1,95.81,831
1,95.81,832
1,95.81,833
1,95.81,834
1,96.69,835
1,95.81,836
1,95.81,837
1,95.81,839
1,95.81,840
1,96.69,841
1,95.81,842
1,95.81,843
1,95.81,844
1,95.81,846
1,95.81,847
1,95.81,848
1,95.81,849
1,95.81,850
1,95.81,851
1,95.81,852
1,95.81,854
1,95.81,855
1,95.81,856
1,95.81,857
1,95.81,858
1,95.81,859
1,95.81,860
1,95.81,862
1,95.81,863
1,95.81,864
1,95.81,865
1,94.93,866
1,95.81,867
1,95.81,869
1,95.81,870
1,95.81,871
1,95.81,872
1,95.81,873
1,96.69,874
1,96.69,875
1,95.81,877
1,95.81,878
1,95.81,879
1,95.81,880
1,96.69,881
1,95.81,882
1,95.81,883
1,95.81,885
1,95.81,886
1,95.81,887
-1,95.81,888
-1,95.81,889
-1,95.81,890
-1,94.93,892
-1,95.81,893
-1,95.81,894
-1,95.81,895
-1,95.81,896
-1,95.81,897
-1,95.81,898
-1,95.81,900
-1,95.81,901
-1,95.81,902
-1,95.81,903
-1,95.81,904
-1,95.81,905
-1,95.81,907
-1,95.81,908
-1,95.81,909
-1,95.81,910
-1,95.81,911
-1,95.81,912
-1,95.81,913
-1,95.81,915
-1,95.81,916
-1,95.81,917
-1,95.81,918
-1,94.93,919
-1,95.81,920
-1,95.81,921
-1,95.81,923
-1,94.93,924
-1,94.05,925
-1,94.93,926
-1,95.81,927
-1,95.81,928
-1,95.81,930
-1,95.81,931
-1,95.81,932
-1,94.93,933
-1,95.81,934
-1,95.81,935
-1,94.93,936
-1,94.93,938
-1,94.93,939
-1,95.81,940
-1,95.81,941
-1,95.81,942
-1,94.93,943
-1,94.93,944
-1,95.81,946
-1,94.93,947
-1,94.93,948
-1,94.93,949
-1,94.93,950
-1,95.81,951
-1,95.81,953
-1,94.93,954
-1,94.93,955
-1,94.93,956
-1,94.93,957
-1,94.93,958
-1,95.81,959
-1,94.93,961
-1,93.17,962
-1,94.93,963
-1,94.93,964
-1,94.93,965
-1,95.81,966
-1,94.93,968
-1,94.93,969
-1,94.93,970
-1,94.93,971
-1,95.81,972
-1,94.93,973
-1,95.81,974
-1,94.93,976
-1,94.93,977
-1,94.93,978
-1,95.81,979
-1,93.17,980
-1,94.93,981
-1,95.81,982
-1,94.93,984
-1,95.81,985
-1,94.93,986
-1,94.93,987
-1,95.81,988
-1,94.93,989
-1,94.93,991
-1,94.93,992
-1,94.93,993
-1,94.93,994
-1,94.93,995
-1,94.93,996
-1,94.93,997
-1,94.93,999
-1,94.93,1000
-1,94.93,1001
-1,94.93,1002
-1,94.93,1003
-1,94.93,1004
-1,94.93,1005
-1,94.93,1007
-1,94.93,1008
-1,94.93,1009
-1,94.93,1010
-1,94.93,1011
-1,94.93,1012
-1,94.93,1014
-1,94.93,1015
-1,94.93,1016
-1,94.93,1017
-1,94.93,1018
-1,94.93,1019
-1,94.93,1020
-1,94.93,1022
-1,94.93,1023
-1,94.93,1024
-1,94.93,1025
-1,94.93,1026
-1,94.93,1027
-1,94.93,1029
-1,94.93,1030
-1,94.93,1031
-1,94.93,1032
-1,94.93,1033
-1,94.93,1034
-1,94.05,1035
-1,94.93,1037
-1,94.93,1038
-1,94.05,1039
-1,94.93,1040
-1,93.17,1041
-1,94.93,1042
-1,94.93,1043
-1,94.93,1045
-1,94.93,1046
-1,94.93,1047
-1,94.05,1048
-1,94.05,1049
-1,94.93,1050
-1,94.93,1052
-1,94.93,1053
-1,94.93,1054
-1,94.93,1055
-1,94.93,1056
-1,94.93,1057
-1,94.93,1058
-1,94.93,1060
-1,94.93,1061
-1,94.93,1062
-1,94.05,1063
-1,94.05,1064
-1,94.05,1065
-1,94.05,1067
-1,94.05,1068
-1,94.05,1069
-1,94.93,1070
-1,94.05,1071
-1,94.93,1072
-1,94.05,1073
-1,94.93,1075
-1,94.93,1076
-1,94.93,1077
-1,94.93,1078
-1,94.93,1079
-1,94.93,1080
-1,94.93,1081
-1,94.93,1083
-1,94.93,1084
-1,94.93,1085
-1,94.93,1086
-1,94.93,1087
-1,94.93,1088
-1,94.05,1090
-1,94.05,1091
-1,94.93,1092
-1,94.93,1093
-1,94.93,1094
-1,94.05,1095
-1,94.93,1096
-1,94.05,1098
-1,94.05,1099
-1,94.05,1100
-1,94.05,1101
-1,94.05,1102
-1,94.05,1103
-1,94.05,1104
-1,94.05,1106
-1,94.05,1107
-1,94.05,1108
-1,94.05,1109
-1,94.05,1110
-1,94.93,1111
-1,94.05,1113
-1,94.05,1114
-1,94.05,1115
-1,94.05,1116
-1,94.05,1117
-1,93.17,1118
-1,94.05,1119
-1,94.05,1121
-1,94.93,1122
-1,94.05,1123
-1,94.05,1124
-1,94.05,1125
-1,94.05,1126
-1,94.05,1128
-1,94.05,1129
-1,94.05,1130
-1,93.17,1131
-1,94.05,1132
-1,94.05,1133
-1,94.05,1134
-1,94.05,1136
-1,94.05,1137
-1,93.17,1138
-1,94.05,1139
-1,94.05,1140
-1,94.05,1141
-1,94.05,1142
-1,94.05,1144
-1,94.05,1145
-1,94.05,1146
-1,94.05,1147
-1,94.05,1148
-1,94.05,1149
-1,94.05,1151
-1,94.05,1152
-1,94.05,1153
-1,94.05,1154
-1,94.05,1155
-1,93.17,1156
-1,93.17,1157
-1,94.05,1159
-1,94.05,1160
-1,94.05,1161
-1,94.05,1162
-1,94.05,1163
-1,94.05,1164
-1,94.05,1165
-1,94.05,1167
-1,94.05,1168
-1,94.05,1169
-1,93.17,1170
-1,94.05,1171
-1,94.05,1172
-1,94.05,1174
-1,94.05,1175
-1,94.05,1176
-1,94.05,1177
-1,94.05,1178
-1,94.05,1179
-1,93.17,1180
-1,94.05,1182
-1,94.05,1183
-1,93.17,1184
-1,94.05,1185
-1,94.05,1186
-1,94.05,1187
-1,94.05,1189
-1,93.17,1190
-1,93.17,1191
-1,93.17,1192
-1,94.05,1193
-1,93.17,1194
-1,93.17,1195
-1,93.17,1197
-1,94.05,1198
-1,93.17,1199
-1,94.05,1200
-1,93.17,1201
-1,93.17,1202
-1,93.17,1203
-1,93.17,1205
-1,93.17,1206
-1,93.17,1207
-1,94.05,1208
-1,94.05,1209
-1,94.05,1210
-1,94.05,1212
-1,93.17,1213
-1,92.29,1214
-1,94.05,1215
-1,93.17,1216
-1,93.17,1217
-1,93.17,1218
-1,93.17,1220
-1,93.17,1221
-1,93.17,1222
-1,93.17,1223
-1,92.29,1224
-1,93.17,1225
